FileName,ReportDate_Raw,ReportDate,IsHoliday,DayOfWeek,ReportMonth,ProbableMaxDemand_MW_Forecast,ProbableMaxGeneration_MW_Forecast,GrossTotal_ProbableDayPeakGeneration_MW,GrossTotal_ProbableEveningPeakGeneration_MW,Dhaka_ProbableDayPeakGen_MW,Dhaka_ProbableEveningPeakGen_MW,Chattogram_ProbableDayPeakGen_MW,Chattogram_ProbableEveningPeakGen_MW,Cumilla_ProbableDayPeakGen_MW,Cumilla_ProbableEveningPeakGen_MW,Mymensing_ProbableDayPeakGen_MW,Mymensing_ProbableEveningPeakGen_MW,Sylhet_ProbableDayPeakGen_MW,Sylhet_ProbableEveningPeakGen_MW,Khulna_ProbableDayPeakGen_MW,Khulna_ProbableEveningPeakGen_MW,Barishal_ProbableDayPeakGen_MW,Barishal_ProbableEveningPeakGen_MW,Rajshahi_ProbableDayPeakGen_MW,Rajshahi_ProbableEveningPeakGen_MW,Rangpur_ProbableDayPeakGen_MW,Rangpur_ProbableEveningPeakGen_MW,PreviousReportDate_Raw,PreviousReportDate,Actual_MaxDemandEvePeak_MW,Actual_EveningPeakGeneration_MW,Actual_HighestGeneration_MW,Actual_DayPeakDemand_MW,Actual_DayPeakGeneration_MW,Actual_MinimumGeneration_MW,Actual_Shortfall_GasLF_MW,Actual_Shortfall_Coal_MW,Actual_Shortfall_KaptaiWater_MW,Actual_Shortfall_PlantShutdown_MW,Actual_TotalEnergy_GenImport_MKWh,Actual_Energy_Gas_MKWh,Actual_Energy_Oil_MKWh,Actual_Energy_Coal_MKWh,Actual_Energy_HydroWind_MKWh,Actual_Energy_Solar_MKWh,Actual_Energy_Imported_MKWh,Actual_TotalGasSupplied_MMCFD,Actual_MaxTemperature_C,Dhaka_Actual_Demand_MW,Dhaka_Actual_Supply_MW,Dhaka_Actual_LoadShed_MW,Chattogram_Actual_Demand_MW,Chattogram_Actual_Supply_MW,Chattogram_Actual_LoadShed_MW,Cumilla_Actual_Demand_MW,Cumilla_Actual_Supply_MW,Cumilla_Actual_LoadShed_MW,Mymensing_Actual_Demand_MW,Mymensing_Actual_Supply_MW,Mymensing_Actual_LoadShed_MW,Sylhet_Actual_Demand_MW,Sylhet_Actual_Supply_MW,Sylhet_Actual_LoadShed_MW,Khulna_Actual_Demand_MW,Khulna_Actual_Supply_MW,Khulna_Actual_LoadShed_MW,Barishal_Actual_Demand_MW,Barishal_Actual_Supply_MW,Barishal_Actual_LoadShed_MW,Rajshahi_Actual_Demand_MW,Rajshahi_Actual_Supply_MW,Rajshahi_Actual_LoadShed_MW,Rangpur_Actual_Demand_MW,Rangpur_Actual_Supply_MW,Rangpur_Actual_LoadShed_MW,Forecast_ProbableLoadShed_MW,Forecast_TotalEnergyGeneration_MKWh,Forecast_MaxTemperature_C
6486report.pdf,07.10.22,2022-10-07,Yes,Friday,October,13900.0,12889.0,11195.0,12889.0,,,,,,,,,,,,,,,,,,,06.10.22,2022-10-06,13275.0,11990.0,11990.0,,9821.0,9738.0,3521.0,0.0,0.0,,,114.13,84.07,24.789,,1.137,,962.87,,4596.0,4167.0,429.0,1289.0,1253.0,36.0,,,,,,,599.0,437.0,162.0,1484.0,1484.0,0.0,345.0,345.0,0.0,1225.0,1225.0,0.0,753.0,753.0,0.0,,,
6488report.pdf,08.10.22,2022-10-08,No,Saturday,October,13600.0,12435.0,9882.0,12435.0,,,,,,,,,,,,,,,,,,,07.10.22,2022-10-07,12950.0,11904.0,11931.0,,9241.0,9231.0,3617.0,0.0,0.0,,,118.477,71.593,22.29,,1.598,,963.58,,4331.0,4124.0,207.0,1283.0,1195.0,88.0,,,,,,,615.0,505.0,110.0,1536.0,1486.0,50.0,309.0,309.0,0.0,1226.0,1226.0,0.0,766.0,756.0,10.0,,,
6490report.pdf,09.10.22,2022-10-09,No,Sunday,October,13800.0,12925.0,10403.0,12925.0,,,,,,,,,,,,,,,,,,,08.10.22,2022-10-08,13872.0,12289.0,12289.0,,9737.0,9561.0,4004.0,0.0,0.0,,,124.537,74.354,25.445,,1.681,,946.85,,4763.0,4163.0,600.0,1366.0,1088.0,278.0,,,,,,,608.0,441.0,167.0,1607.0,1607.0,0.0,357.0,357.0,0.0,1322.0,1304.0,18.0,741.0,741.0,0.0,,,
6493report.pdf,10.10.22,2022-10-10,No,Monday,October,14200.0,12686.0,10643.0,12686.0,,,,,,,,,,,,,,,,,,,09.10.22,2022-10-09,13452.0,12383.0,12383.0,,9703.0,9440.0,3704.0,0.0,0.0,,,123.648,74.09,24.105,,1.32,,991.34,,4515.0,4159.0,356.0,1256.0,1256.0,0.0,,,,,,,567.0,456.0,111.0,1606.0,1606.0,0.0,368.0,368.0,0.0,1373.0,1373.0,0.0,719.0,719.0,0.0,,,
6494report.pdf,11.10.22,2022-10-11,No,Tuesday,October,14200.0,12867.0,10781.0,12867.0,,,,,,,,,,,,,,,,,,,10.10.22,2022-10-10,13923.0,12901.0,12901.0,,10256.0,9839.0,4098.0,0.0,0.0,,,132.182,76.891,25.546,,1.475,,999.99,,4867.0,4485.0,382.0,1262.0,1262.0,0.0,,,,,,,549.0,499.0,50.0,1612.0,1612.0,0.0,369.0,369.0,0.0,1371.0,1371.0,0.0,851.0,782.0,69.0,,,
6497report.pdf,12.10.22,2022-10-12,No,Wednesday,October,14200.0,12637.0,10525.0,12637.0,,,,,,,,,,,,,,,,,,,11.10.22,2022-10-11,13003.0,12388.0,12388.0,,10233.0,9961.0,3263.0,0.0,0.0,,,133.654,74.419,24.4,,1.118,,1031.54,,4690.0,4476.0,214.0,1225.0,1225.0,0.0,,,,,,,402.0,402.0,0.0,1536.0,1536.0,0.0,350.0,350.0,0.0,1214.0,1214.0,0.0,743.0,743.0,0.0,,,
6499report.pdf,13.10.22,2022-10-13,No,Thursday,October,12800.0,12962.0,11104.0,12962.0,,,,,,,,,,,,,,,,,,,12.10.22,2022-10-12,12714.0,12281.0,12281.0,,10559.0,9719.0,2920.0,0.0,0.0,,,134.247,73.889,21.854,,1.088,,998.43,,4530.0,4386.0,144.0,1281.0,1281.0,0.0,,,,,,,452.0,452.0,0.0,1352.0,1352.0,0.0,339.0,339.0,0.0,1245.0,1245.0,0.0,703.0,703.0,0.0,,,
6501report.pdf,14.10.22,2022-10-14,Yes,Friday,October,13200.0,12880.0,10715.0,12880.0,,,,,,,,,,,,,,,,,,,13.10.22,2022-10-13,12856.0,12747.0,12747.0,,10656.0,9623.0,2903.0,0.0,0.0,,,132.035,78.09,22.071,,1.201,,996.45,,4584.0,4584.0,0.0,1312.0,1312.0,0.0,,,,,,,502.0,502.0,0.0,1430.0,1430.0,0.0,366.0,366.0,0.0,1235.0,1235.0,0.0,727.0,727.0,0.0,,,
6503report.pdf,15.10.22,2022-10-15,No,Saturday,October,13500.0,12813.0,10370.0,12813.0,,,,,,,,,,,,,,,,,,,14.10.22,2022-10-14,12596.0,12363.0,12391.0,,9778.0,9364.0,2842.0,0.0,0.0,,,129.776,74.575,21.744,,1.5,,1003.9,,4190.0,4183.0,7.0,1232.0,1232.0,0.0,,,,,,,451.0,442.0,9.0,1489.0,1489.0,0.0,350.0,350.0,0.0,1239.0,1239.0,0.0,716.0,716.0,0.0,,,
6504report.pdf,16.10.22,2022-10-16,No,Sunday,October,13800.0,12688.0,10456.0,12688.0,,,,,,,,,,,,,,,,,,,15.10.22,2022-10-15,13354.0,12348.0,12348.0,,10119.0,9512.0,3129.0,0.0,0.0,,,130.835,73.048,24.075,,1.67,,988.55,,4783.0,4409.0,374.0,1252.0,1252.0,0.0,,,,,,,570.0,468.0,102.0,1542.0,1542.0,0.0,362.0,362.0,0.0,1287.0,1287.0,0.0,579.0,528.0,51.0,,,
6506report.pdf,17.10.22,2022-10-17,No,Monday,October,13700.0,12480.0,10391.0,12480.0,,,,,,,,,,,,,,,,,,,16.10.22,2022-10-16,13177.0,12309.0,12309.0,,10481.0,9442.0,3186.0,0.0,0.0,,,127.84,76.288,23.345,,1.708,,975.4,,4682.0,4338.0,344.0,1311.0,1311.0,0.0,,,,,,,548.0,444.0,104.0,1482.0,1482.0,0.0,349.0,349.0,0.0,1250.0,1250.0,0.0,743.0,721.0,22.0,,,
6509report.pdf,18.10.22,2022-10-18,No,Tuesday,October,13800.0,12560.0,10315.0,12560.0,,,,,,,,,,,,,,,,,,,17.10.22,2022-10-17,13593.0,12385.0,12385.0,,9896.0,9601.0,3048.0,0.0,0.0,,,129.053,71.245,24.564,,1.613,,981.53,,4779.0,4411.0,368.0,1321.0,1170.0,151.0,,,,,,,581.0,505.0,76.0,1474.0,1474.0,0.0,357.0,357.0,0.0,1287.0,1192.0,95.0,798.0,724.0,74.0,,,
6510report.pdf,19.10.22,2022-10-19,No,Wednesday,October,13800.0,12325.0,10405.0,12325.0,,,,,,,,,,,,,,,,,,,18.10.22,2022-10-18,13660.0,12255.0,12255.0,,10351.0,9668.0,2885.0,0.0,0.0,,,124.328,74.9,25.593,,1.383,,946.1,,4900.0,4692.0,208.0,1297.0,1081.0,216.0,,,,,,,563.0,438.0,125.0,1515.0,1515.0,0.0,369.0,369.0,0.0,1349.0,1187.0,162.0,792.0,678.0,114.0,,,
6512report.pdf,20.10.22,2022-10-20,No,Thursday,October,13800.0,12761.0,10803.0,12761.0,,,,,,,,,,,,,,,,,,,19.10.22,2022-10-19,13019.0,12314.0,12314.0,,10144.0,9393.0,2822.0,0.0,0.0,,,124.701,75.385,25.165,,1.425,,981.0,,4709.0,4564.0,145.0,1232.0,1125.0,107.0,,,,,,,558.0,480.0,78.0,1418.0,1418.0,0.0,370.0,370.0,0.0,1226.0,1226.0,0.0,691.0,691.0,0.0,,,
6515report.pdf,21.10.22,2022-10-21,Yes,Friday,October,12700.0,12516.0,10298.0,12516.0,,,,,,,,,,,,,,,,,,,20.10.22,2022-10-20,13150.0,12286.0,12286.0,,10122.0,9346.0,2914.0,0.0,0.0,,,126.108,70.874,23.946,,1.621,,970.28,,4687.0,4357.0,330.0,1376.0,1376.0,0.0,,,,,,,553.0,449.0,104.0,1459.0,1459.0,0.0,359.0,359.0,0.0,1234.0,1234.0,0.0,690.0,690.0,0.0,,,
6517report.pdf,22.10.22,2022-10-22,No,Saturday,October,13300.0,12787.0,10325.0,12787.0,,,,,,,,,,,,,,,,,,,21.10.22,2022-10-21,12500.0,12276.0,12276.0,,9451.0,9072.0,2804.0,0.0,0.0,,,127.513,66.379,22.456,,1.696,,990.55,,4463.0,4453.0,10.0,1268.0,1268.0,0.0,,,,,,,509.0,509.0,0.0,1402.0,1402.0,0.0,338.0,338.0,0.0,1216.0,1216.0,0.0,667.0,667.0,0.0,,,
6519report.pdf,23.10.22,2022-10-23,No,Sunday,October,13500.0,12380.0,9966.0,12380.0,,,,,,,,,,,,,,,,,,,22.10.22,2022-10-22,12952.0,12318.0,12318.0,,9750.0,9281.0,2917.0,0.0,0.0,,,128.079,66.274,25.087,,1.678,,973.92,,4666.0,4506.0,160.0,1214.0,1214.0,0.0,,,,,,,522.0,419.0,103.0,1481.0,1481.0,0.0,379.0,379.0,0.0,1213.0,1213.0,0.0,645.0,645.0,0.0,,,
6521report.pdf,24.10.22,2022-10-24,No,Monday,October,8500.0,11815.0,9397.0,11815.0,,,,,,,,,,,,,,,,,,,23.10.22,2022-10-23,13060.0,11939.0,11939.0,,9817.0,8928.0,3203.0,0.0,0.0,,,121.363,69.977,26.789,,0.655,,919.67,,4746.0,4578.0,168.0,1303.0,1110.0,193.0,,,,,,,518.0,495.0,23.0,1383.0,1273.0,110.0,312.0,312.0,0.0,1281.0,1141.0,140.0,723.0,675.0,48.0,,,
6522report.pdf,25.10.22,2022-10-25,No,Tuesday,October,11000.0,11962.0,8842.0,11962.0,,,,,,,,,,,,,,,,,,,24.10.22,2022-10-24,5652.0,5652.0,9759.0,,8146.0,8027.0,806.0,0.0,0.0,,,100.005,25.483,18.806,,0.189,,648.3,,2512.0,2512.0,0.0,696.0,696.0,0.0,,,,,,,237.0,237.0,0.0,301.0,301.0,0.0,26.0,26.0,0.0,679.0,679.0,0.0,368.0,368.0,0.0,,,
6524report.pdf,26.10.22,2022-10-26,No,Wednesday,October,12900.0,12433.0,9827.0,12433.0,,,,,,,,,,,,,,,,,,,25.10.22,2022-10-25,9032.0,9032.0,9032.0,,6655.0,2828.0,3109.0,0.0,0.0,,,87.961,27.887,16.927,,1.18,,824.42,,3596.0,3596.0,0.0,980.0,980.0,0.0,,,,,,,355.0,355.0,0.0,940.0,940.0,0.0,131.0,131.0,0.0,1010.0,1010.0,0.0,613.0,613.0,0.0,,,
6526report.pdf,27.10.22,2022-10-27,No,Thursday,October,13200.0,12531.0,10210.0,12531.0,,,,,,,,,,,,,,,,,,,26.10.22,2022-10-26,10800.0,10800.0,10833.0,,9263.0,6593.0,3252.0,0.0,0.0,,,118.316,50.259,18.961,,1.423,,879.53,,4143.0,4143.0,0.0,1133.0,1133.0,0.0,,,,,,,381.0,381.0,0.0,1138.0,1138.0,0.0,209.0,209.0,0.0,1145.0,1145.0,0.0,638.0,638.0,0.0,,,
